ProductionLineId,LengthInM,DurationInMs,Timestamp
100000000110,5.7124,60040,2022-11-15 06:55:31.879
100000000110,5.7756,60040,2022-11-15 06:56:31.919
100000000110,5.76575,60040,2022-11-15 06:57:31.959
100000000110,5.73415,60040,2022-11-15 06:58:31.999
100000000110,5.7117,60040,2022-11-15 06:59:32.039
100000000110,5.7257,60040,2022-11-15 07:00:32.079
100000000110,5.74025,60040,2022-11-15 07:01:32.119
100000000110,5.74175,60040,2022-11-15 07:02:32.159
100000000110,5.73455,60040,2022-11-15 07:03:32.199
100000000110,5.73425,60040,2022-11-15 07:04:32.239
100000000110,5.74665,60040,2022-11-15 07:05:32.279
100000000110,5.7616,60040,2022-11-15 07:06:32.319
100000000110,5.7514,60040,2022-11-15 07:07:32.359
100000000110,5.7594,60040,2022-11-15 07:08:32.399
100000000110,5.7624,60040,2022-11-15 07:09:32.439
100000000110,5.74785,60040,2022-11-15 07:10:32.479
100000000110,5.7209,60040,2022-11-15 07:11:32.519
100000000110,5.7256,60040,2022-11-15 07:12:32.559
100000000110,5.7291,60040,2022-11-15 07:13:32.599
100000000110,5.73325,60040,2022-11-15 07:14:32.639
100000000110,5.7362,60040,2022-11-15 07:15:32.679
100000000110,5.7265,60040,2022-11-15 07:16:32.719
100000000110,5.7311,60040,2022-11-15 07:17:32.759
100000000110,5.7337,60040,2022-11-15 07:18:32.799
100000000110,5.73205,60040,2022-11-15 07:19:32.839
100000000110,5.72905,60040,2022-11-15 07:20:32.879
100000000110,5.6964,60040,2022-11-15 07:21:32.919
100000000110,5.6794,60040,2022-11-15 07:22:32.959
100000000110,5.6777,60040,2022-11-15 07:23:32.999
100000000110,5.69355,60040,2022-11-15 07:24:33.039
100000000110,5.6968,60040,2022-11-15 07:25:33.079
100000000110,5.70165,60040,2022-11-15 07:26:33.119
100000000110,5.7001,60040,2022-11-15 07:27:33.159
100000000110,5.706,60040,2022-11-15 07:28:33.199
100000000110,5.70265,60040,2022-11-15 07:29:33.239
100000000110,5.7055,60040,2022-11-15 07:30:33.279
100000000110,5.71435,60040,2022-11-15 07:31:33.319
100000000110,5.718,60041,2022-11-15 07:32:33.360
100000000110,5.726,60039,2022-11-15 07:33:33.399
100000000110,5.72135,60040,2022-11-15 07:34:33.439
100000000110,5.7237,60040,2022-11-15 07:35:33.479
100000000110,5.7262,60040,2022-11-15 07:36:33.519
100000000110,5.7291,60040,2022-11-15 07:37:33.559
100000000110,5.72355,60040,2022-11-15 07:38:33.599
100000000110,5.7182,60040,2022-11-15 07:39:33.639
100000000110,5.7231,60040,2022-11-15 07:40:33.679
100000000110,5.7235,60040,2022-11-15 07:41:33.719
100000000110,5.71635,60040,2022-11-15 07:42:33.759
100000000110,5.7207,60040,2022-11-15 07:43:33.799
100000000110,5.7159,60040,2022-11-15 07:44:33.839
100000000110,5.7129,60040,2022-11-15 07:45:33.879
100000000110,5.6922,60040,2022-11-15 07:46:33.919
100000000110,5.6844,60040,2022-11-15 07:47:33.959
100000000110,5.6991,60040,2022-11-15 07:48:33.999
100000000110,5.70155,60040,2022-11-15 07:49:34.039
100000000110,5.6952,60040,2022-11-15 07:50:34.079
100000000110,5.692,60040,2022-11-15 07:51:34.119
100000000110,5.6991,60040,2022-11-15 07:52:34.159
100000000110,5.7086,60040,2022-11-15 07:53:34.199
100000000110,5.71295,60040,2022-11-15 07:54:34.239
100000000110,5.7189,60040,2022-11-15 07:55:34.279
100000000110,5.7329,60040,2022-11-15 07:56:34.319
100000000110,5.73125,60040,2022-11-15 07:57:34.359
100000000110,5.72285,60040,2022-11-15 07:58:34.399
100000000110,5.71445,60040,2022-11-15 07:59:34.439
100000000110,5.69965,60040,2022-11-15 08:00:34.479
100000000110,5.70735,60040,2022-11-15 08:01:34.519
100000000110,5.72585,60040,2022-11-15 08:02:34.559
100000000110,5.7254,60040,2022-11-15 08:03:34.599
100000000110,5.7154,60040,2022-11-15 08:04:34.639
100000000110,5.71325,60040,2022-11-15 08:05:34.679
100000000110,5.72365,60040,2022-11-15 08:06:34.719
100000000110,5.7166,60040,2022-11-15 08:07:34.759
100000000110,5.71035,60040,2022-11-15 08:08:34.799
100000000110,5.7204,60040,2022-11-15 08:09:34.839
100000000110,5.71665,60040,2022-11-15 08:10:34.879
100000000110,5.69615,60040,2022-11-15 08:11:34.919
100000000110,5.67985,60040,2022-11-15 08:12:34.959
100000000110,5.68765,60040,2022-11-15 08:13:34.999
100000000110,5.70435,60040,2022-11-15 08:14:35.039
100000000110,5.7116,60040,2022-11-15 08:15:35.079
100000000110,5.715,60040,2022-11-15 08:16:35.119
100000000110,5.71765,60040,2022-11-15 08:17:35.159
100000000110,5.72785,60040,2022-11-15 08:18:35.199
100000000110,5.73685,60040,2022-11-15 08:19:35.239
100000000110,5.73115,60040,2022-11-15 08:20:35.279
100000000110,5.72275,60040,2022-11-15 08:21:35.319
100000000110,5.72655,60040,2022-11-15 08:22:35.359
100000000110,5.71885,60040,2022-11-15 08:23:35.399
100000000110,5.72285,60040,2022-11-15 08:24:35.439
100000000110,5.7242,60040,2022-11-15 08:25:35.479
100000000110,5.7342,60040,2022-11-15 08:26:35.519
100000000110,5.73105,60040,2022-11-15 08:27:35.559
100000000110,5.722,60040,2022-11-15 08:28:35.599
100000000110,5.71905,60040,2022-11-15 08:29:35.639
100000000110,5.7275,60040,2022-11-15 08:30:35.679
100000000110,5.72755,60040,2022-11-15 08:31:35.719
100000000110,5.72685,60040,2022-11-15 08:32:35.759
100000000110,5.71915,60040,2022-11-15 08:33:35.799
100000000110,5.72165,60040,2022-11-15 08:34:35.839
100000000110,5.71835,60040,2022-11-15 08:35:35.879
100000000110,5.71005,60040,2022-11-15 08:36:35.919
100000000110,5.68815,60040,2022-11-15 08:37:35.959
100000000110,5.68435,60040,2022-11-15 08:38:35.999
100000000110,5.6841,60040,2022-11-15 08:39:36.039
100000000110,5.68945,60040,2022-11-15 08:40:36.079
100000000110,5.6942,60040,2022-11-15 08:41:36.119
100000000110,5.6916,60040,2022-11-15 08:42:36.159
100000000110,5.70025,60040,2022-11-15 08:43:36.199
100000000110,5.7156,60040,2022-11-15 08:44:36.239
100000000110,5.72475,60040,2022-11-15 08:45:36.279
100000000110,5.7335,60040,2022-11-15 08:46:36.319
100000000110,5.72705,60040,2022-11-15 08:47:36.359
100000000110,5.7236,60040,2022-11-15 08:48:36.399
100000000110,5.7155,60040,2022-11-15 08:49:36.439
100000000110,5.7168,60040,2022-11-15 08:50:36.479
100000000110,5.7268,60040,2022-11-15 08:51:36.519
100000000110,5.7299,60040,2022-11-15 08:52:36.559
100000000110,5.7245,60040,2022-11-15 08:53:36.599
100000000110,5.7261,60040,2022-11-15 08:54:36.639
100000000110,5.734,60040,2022-11-15 08:55:36.679
100000000110,5.731,60040,2022-11-15 08:56:36.719
100000000110,5.7134,60040,2022-11-15 08:57:36.759
100000000110,5.71465,60040,2022-11-15 08:58:36.799
100000000110,5.70005,60040,2022-11-15 08:59:36.839
100000000110,6.14025,60040,2022-11-15 09:00:36.879
100000000110,6.5203,60040,2022-11-15 09:01:36.919
100000000110,6.5484,60040,2022-11-15 09:02:36.959
100000000110,6.5635,60040,2022-11-15 09:03:36.999
100000000110,6.55875,60040,2022-11-15 09:04:37.039
100000000110,6.56875,60040,2022-11-15 09:05:37.079
100000000110,6.5961,60040,2022-11-15 09:06:37.119
100000000110,6.60705,60040,2022-11-15 09:07:37.159
100000000110,6.60665,60040,2022-11-15 09:08:37.199
100000000110,6.60555,60040,2022-11-15 09:09:37.239
100000000110,6.598,60040,2022-11-15 09:10:37.279
100000000110,6.59155,60040,2022-11-15 09:11:37.319
100000000110,6.6023,60040,2022-11-15 09:12:37.359
100000000110,6.6064,60040,2022-11-15 09:13:37.399
100000000110,6.61095,60040,2022-11-15 09:14:37.439
100000000110,6.616,60040,2022-11-15 09:15:37.479
100000000110,6.611,60040,2022-11-15 09:16:37.519
100000000110,6.6222,60040,2022-11-15 09:17:37.559
100000000110,6.62325,60040,2022-11-15 09:18:37.599
100000000110,6.5943,60040,2022-11-15 09:19:37.639
100000000110,6.58055,60041,2022-11-15 09:20:37.680
100000000110,6.5674,60040,2022-11-15 09:21:37.720
100000000110,6.5584,60039,2022-11-15 09:22:37.759
100000000110,6.55655,60040,2022-11-15 09:23:37.799
100000000110,6.563,60040,2022-11-15 09:24:37.839
100000000110,6.56555,60040,2022-11-15 09:25:37.879
100000000110,6.5655,60040,2022-11-15 09:26:37.919
100000000110,6.5768,60040,2022-11-15 09:27:37.959
100000000110,6.5858,60040,2022-11-15 09:28:37.999
100000000110,6.59835,60040,2022-11-15 09:29:38.039
100000000110,6.60935,60040,2022-11-15 09:30:38.079
100000000110,6.6063,60040,2022-11-15 09:31:38.119
100000000110,6.60215,60040,2022-11-15 09:32:38.159
100000000110,6.6046,60040,2022-11-15 09:33:38.199
100000000110,6.601,60040,2022-11-15 09:34:38.239
100000000110,6.59785,60040,2022-11-15 09:35:38.279
100000000110,6.59285,60040,2022-11-15 09:36:38.319
100000000110,6.5921,60040,2022-11-15 09:37:38.359
100000000110,6.60445,60040,2022-11-15 09:38:38.399
100000000110,6.61065,60040,2022-11-15 09:39:38.439
100000000110,6.61165,60040,2022-11-15 09:40:38.479
100000000110,6.60925,60040,2022-11-15 09:41:38.519
100000000110,6.60765,60040,2022-11-15 09:42:38.559
100000000110,6.5946,60050,2022-11-15 09:43:38.609
100000000110,6.56725,60040,2022-11-15 09:44:38.649
100000000110,6.5555,60040,2022-11-15 09:45:38.689
100000000110,6.56455,60040,2022-11-15 09:46:38.729
100000000110,6.57775,60040,2022-11-15 09:47:38.769
100000000110,6.5384,60040,2022-11-15 09:48:38.809
100000000110,6.25005,60040,2022-11-15 09:49:38.849
100000000110,6.02525,60040,2022-11-15 09:50:38.889
100000000110,5.97485,60040,2022-11-15 09:51:38.929
100000000110,5.9554,60040,2022-11-15 09:52:38.969
100000000110,5.95995,60040,2022-11-15 09:53:39.009
100000000110,5.9575,60040,2022-11-15 09:54:39.049
100000000110,5.9468,60040,2022-11-15 09:55:39.089
100000000110,5.94945,60040,2022-11-15 09:56:39.129
100000000110,5.946,60040,2022-11-15 09:57:39.169
100000000110,5.9501,60040,2022-11-15 09:58:39.209
100000000110,5.9572,60040,2022-11-15 09:59:39.249
100000000110,5.958,60040,2022-11-15 10:00:39.289
100000000110,5.95265,60040,2022-11-15 10:01:39.329
100000000110,5.94195,60040,2022-11-15 10:02:39.369
100000000110,5.9417,60040,2022-11-15 10:03:39.409
100000000110,5.94825,60040,2022-11-15 10:04:39.449
100000000110,5.953,60040,2022-11-15 10:05:39.489
100000000110,5.948,60040,2022-11-15 10:06:39.529
100000000110,5.9231,60040,2022-11-15 10:07:39.569
100000000110,6.0255,60040,2022-11-15 10:08:39.609
100000000110,6.0886,60040,2022-11-15 10:09:39.649
100000000110,6.11105,60040,2022-11-15 10:10:39.689
100000000110,6.10905,60040,2022-11-15 10:11:39.729
100000000110,6.1196,60040,2022-11-15 10:12:39.769
100000000110,6.1405,60040,2022-11-15 10:13:39.809
100000000110,6.1608,60040,2022-11-15 10:14:39.849
100000000110,6.16695,60040,2022-11-15 10:15:39.889
100000000110,6.16615,60040,2022-11-15 10:16:39.929
100000000110,6.16695,60040,2022-11-15 10:17:39.969
100000000110,6.17095,60040,2022-11-15 10:18:40.009
100000000110,6.16755,60040,2022-11-15 10:19:40.049
100000000110,6.1613,60040,2022-11-15 10:20:40.089
100000000110,6.1541,60040,2022-11-15 10:21:40.129
100000000110,6.15425,60040,2022-11-15 10:22:40.169
100000000110,6.1659,60040,2022-11-15 10:23:40.209
100000000110,6.16655,60040,2022-11-15 10:24:40.249
100000000110,6.16985,60040,2022-11-15 10:25:40.289
100000000110,6.166,60040,2022-11-15 10:26:40.329
100000000110,6.1544,60040,2022-11-15 10:27:40.369
100000000110,6.13605,60040,2022-11-15 10:28:40.409
100000000110,6.12475,60040,2022-11-15 10:29:40.449
100000000110,6.1121,60040,2022-11-15 10:30:40.489
100000000110,6.11955,60040,2022-11-15 10:31:40.529
100000000110,6.12495,60040,2022-11-15 10:32:40.569
100000000110,6.1381,60040,2022-11-15 10:33:40.609
100000000110,6.14505,60040,2022-11-15 10:34:40.649
100000000110,6.14805,60040,2022-11-15 10:35:40.689
100000000110,6.14325,60040,2022-11-15 10:36:40.729
100000000110,6.14955,60040,2022-11-15 10:37:40.769
100000000110,6.16865,60040,2022-11-15 10:38:40.809
100000000110,6.17355,60040,2022-11-15 10:39:40.849
100000000110,6.17255,60040,2022-11-15 10:40:40.889
100000000110,6.169,60040,2022-11-15 10:41:40.929
100000000110,6.16655,60040,2022-11-15 10:42:40.969
100000000110,6.16405,60040,2022-11-15 10:43:41.009
100000000110,6.16685,60040,2022-11-15 10:44:41.049
100000000110,6.16215,60040,2022-11-15 10:45:41.089
100000000110,6.15895,60040,2022-11-15 10:46:41.129
100000000110,6.1656,60040,2022-11-15 10:47:41.169
100000000110,6.1624,60040,2022-11-15 10:48:41.209
100000000110,6.15575,60040,2022-11-15 10:49:41.249
100000000110,6.1396,60040,2022-11-15 10:50:41.289
100000000110,6.13345,60040,2022-11-15 10:51:41.329
100000000110,6.13565,60040,2022-11-15 10:52:41.369
100000000110,6.14215,60040,2022-11-15 10:53:41.409
100000000110,6.14595,60040,2022-11-15 10:54:41.449
100000000110,6.1548,60050,2022-11-15 10:55:41.499
100000000110,6.16265,60040,2022-11-15 10:56:41.539
100000000110,6.16315,60040,2022-11-15 10:57:41.579
100000000110,6.16215,60040,2022-11-15 10:58:41.619
100000000110,6.16105,60040,2022-11-15 10:59:41.659
100000000110,6.1738,60040,2022-11-15 11:00:41.699
100000000110,6.1707,60040,2022-11-15 11:01:41.739
100000000110,6.15915,60040,2022-11-15 11:02:41.779
100000000110,6.13975,60040,2022-11-15 11:03:41.819
100000000110,6.14775,60040,2022-11-15 11:04:41.859
100000000110,6.1505,60040,2022-11-15 11:05:41.899
100000000110,6.16305,60040,2022-11-15 11:06:41.939
100000000110,6.1719,60040,2022-11-15 11:07:41.979
100000000110,6.17485,60040,2022-11-15 11:08:42.019
100000000110,6.166,60040,2022-11-15 11:09:42.059
100000000110,6.1497,60040,2022-11-15 11:10:42.099
100000000110,6.13335,60040,2022-11-15 11:11:42.139
100000000110,6.12325,60040,2022-11-15 11:12:42.179
100000000110,6.11905,60040,2022-11-15 11:13:42.219
100000000110,6.1169,60040,2022-11-15 11:14:42.259
100000000110,6.1248,60040,2022-11-15 11:15:42.299
100000000110,6.13525,60040,2022-11-15 11:16:42.339
100000000110,6.1491,60040,2022-11-15 11:17:42.379
100000000110,6.1565,60040,2022-11-15 11:18:42.419
100000000110,6.1671,60040,2022-11-15 11:19:42.459
100000000110,6.1643,60040,2022-11-15 11:20:42.499
100000000110,6.1608,60040,2022-11-15 11:21:42.539
100000000110,6.15985,60040,2022-11-15 11:22:42.579
100000000110,6.16,60040,2022-11-15 11:23:42.619
100000000110,6.16015,60040,2022-11-15 11:24:42.659
100000000110,6.16125,60040,2022-11-15 11:25:42.699
100000000110,6.16425,60040,2022-11-15 11:26:42.739
100000000110,6.16755,60040,2022-11-15 11:27:42.779
100000000110,6.16255,60040,2022-11-15 11:28:42.819
100000000110,6.1501,60040,2022-11-15 11:29:42.859
100000000110,6.15045,60040,2022-11-15 11:30:42.899
100000000110,6.15525,60040,2022-11-15 11:31:42.939
100000000110,6.15265,60040,2022-11-15 11:32:42.979
100000000110,6.13575,60040,2022-11-15 11:33:43.019
100000000110,6.1198,60040,2022-11-15 11:34:43.059
100000000110,6.1247,60040,2022-11-15 11:35:43.099
100000000110,6.13045,60040,2022-11-15 11:36:43.139
100000000110,6.14115,60040,2022-11-15 11:37:43.179
100000000110,6.13425,60040,2022-11-15 11:38:43.219
100000000110,6.1349,60040,2022-11-15 11:39:43.259
100000000110,6.13505,60040,2022-11-15 11:40:43.299
100000000110,6.14315,60040,2022-11-15 11:41:43.339
100000000110,6.1589,60040,2022-11-15 11:42:43.379
100000000110,6.15905,60040,2022-11-15 11:43:43.419
100000000110,6.1502,60040,2022-11-15 11:44:43.459
100000000110,6.1508,60040,2022-11-15 11:45:43.499
100000000110,6.1579,60040,2022-11-15 11:46:43.539
100000000110,6.1695,60040,2022-11-15 11:47:43.579
100000000110,6.17135,60040,2022-11-15 11:48:43.619
100000000110,6.1637,60040,2022-11-15 11:49:43.659
100000000110,6.16705,60040,2022-11-15 11:50:43.699
100000000110,6.1597,60040,2022-11-15 11:51:43.739
100000000110,6.16915,60040,2022-11-15 11:52:43.779
100000000110,6.1528,60040,2022-11-15 11:53:43.819
100000000110,6.126,60040,2022-11-15 11:54:43.859
100000000110,6.1139,60040,2022-11-15 11:55:43.899
100000000110,6.1224,60040,2022-11-15 11:56:43.939
100000000110,6.11605,60040,2022-11-15 11:57:43.979
100000000110,6.11305,60040,2022-11-15 11:58:44.019
100000000110,6.1283,60040,2022-11-15 11:59:44.059
100000000110,6.1292,60050,2022-11-15 12:00:44.109
100000000110,6.14375,60050,2022-11-15 12:01:44.159
100000000110,6.1492,60040,2022-11-15 12:02:44.199
100000000110,6.15945,60040,2022-11-15 12:03:44.239
100000000110,6.1584,60040,2022-11-15 12:04:44.279
100000000110,6.16235,60040,2022-11-15 12:05:44.319
100000000110,6.1618,60040,2022-11-15 12:06:44.359
100000000110,6.1615,60040,2022-11-15 12:07:44.399
100000000110,6.1691,60040,2022-11-15 12:08:44.439
100000000110,6.1706,60040,2022-11-15 12:09:44.479
100000000110,6.1724,60040,2022-11-15 12:10:44.519
100000000110,6.1759,60040,2022-11-15 12:11:44.559
100000000110,6.1741,60040,2022-11-15 12:12:44.599
100000000110,6.15965,60040,2022-11-15 12:13:44.639
100000000110,6.1604,60040,2022-11-15 12:14:44.679
100000000110,6.1412,60040,2022-11-15 12:15:44.719
100000000110,6.1286,60040,2022-11-15 12:16:44.759
100000000110,6.12165,60040,2022-11-15 12:17:44.799
100000000110,6.12655,60040,2022-11-15 12:18:44.839
100000000110,6.12215,60040,2022-11-15 12:19:44.879
100000000110,6.1227,60040,2022-11-15 12:20:44.919
100000000110,6.12625,60040,2022-11-15 12:21:44.959
100000000110,6.13405,60040,2022-11-15 12:22:44.999
100000000110,6.141,60040,2022-11-15 12:23:45.039
100000000110,6.1523,60040,2022-11-15 12:24:45.079
100000000110,6.15725,60040,2022-11-15 12:25:45.119
100000000110,6.16425,60040,2022-11-15 12:26:45.159
100000000110,6.17545,60040,2022-11-15 12:27:45.199
100000000110,6.1735,60040,2022-11-15 12:28:45.239
100000000110,6.16635,60040,2022-11-15 12:29:45.279
100000000110,6.1616,60040,2022-11-15 12:30:45.319
100000000110,6.1741,60040,2022-11-15 12:31:45.359
100000000110,6.17705,60040,2022-11-15 12:32:45.399
100000000110,6.182,60040,2022-11-15 12:33:45.439
100000000110,6.1693,60040,2022-11-15 12:34:45.479
100000000110,6.16525,60040,2022-11-15 12:35:45.519
100000000110,6.1559,60040,2022-11-15 12:36:45.559
100000000110,6.1336,60040,2022-11-15 12:37:45.599
100000000110,6.1109,60040,2022-11-15 12:38:45.639
100000000110,6.10585,60040,2022-11-15 12:39:45.679
100000000110,6.12115,60040,2022-11-15 12:40:45.719
100000000110,6.1287,60040,2022-11-15 12:41:45.759
100000000110,6.127,60040,2022-11-15 12:42:45.799
100000000110,6.12865,60040,2022-11-15 12:43:45.839
100000000110,6.13285,60040,2022-11-15 12:44:45.879
100000000110,6.14465,60040,2022-11-15 12:45:45.919
100000000110,6.161,60040,2022-11-15 12:46:45.959
100000000110,6.161,60040,2022-11-15 12:47:45.999
100000000110,6.1633,60040,2022-11-15 12:48:46.039
100000000110,6.16055,60040,2022-11-15 12:49:46.079
100000000110,6.15875,60040,2022-11-15 12:50:46.119
100000000110,6.1618,60040,2022-11-15 12:51:46.159
100000000110,6.1642,60040,2022-11-15 12:52:46.199
100000000110,6.1686,60040,2022-11-15 12:53:46.239
100000000110,6.1619,60040,2022-11-15 12:54:46.279
100000000110,6.1589,60040,2022-11-15 12:55:46.319
100000000110,6.1591,60040,2022-11-15 12:56:46.359
100000000110,6.1562,60040,2022-11-15 12:57:46.399
100000000110,6.1416,60040,2022-11-15 12:58:46.439
100000000110,6.1145,60040,2022-11-15 12:59:46.479
100000000110,6.1082,60040,2022-11-15 13:00:46.519
100000000110,6.11555,60040,2022-11-15 13:01:46.559
100000000110,6.11465,60040,2022-11-15 13:02:46.599
100000000110,6.119,60040,2022-11-15 13:03:46.639
100000000110,6.1303,60040,2022-11-15 13:04:46.679
100000000110,6.14115,60040,2022-11-15 13:05:46.719
100000000110,6.13835,60040,2022-11-15 13:06:46.759
100000000110,6.1356,60040,2022-11-15 13:07:46.799
100000000110,6.1503,60040,2022-11-15 13:08:46.839
100000000110,6.1522,60040,2022-11-15 13:09:46.879
100000000110,6.16135,60040,2022-11-15 13:10:46.919
100000000110,6.1666,60040,2022-11-15 13:11:46.959
100000000110,6.15715,60040,2022-11-15 13:12:46.999
100000000110,6.15265,60040,2022-11-15 13:13:47.039
100000000110,6.15005,60040,2022-11-15 13:14:47.079
100000000110,6.15805,60040,2022-11-15 13:15:47.119
100000000110,6.1738,60040,2022-11-15 13:16:47.159
100000000110,6.16615,60040,2022-11-15 13:17:47.199
100000000110,6.16215,60040,2022-11-15 13:18:47.239
100000000110,6.165,60040,2022-11-15 13:19:47.279
100000000110,6.14945,60040,2022-11-15 13:20:47.319
100000000110,6.1288,60040,2022-11-15 13:21:47.359
100000000110,6.12905,60040,2022-11-15 13:22:47.399
100000000110,6.1267,60040,2022-11-15 13:23:47.439
100000000110,6.13565,60040,2022-11-15 13:24:47.479
100000000110,6.1379,60040,2022-11-15 13:25:47.519
100000000110,6.14105,60040,2022-11-15 13:26:47.559
100000000110,6.148,60040,2022-11-15 13:27:47.599
100000000110,6.1537,60040,2022-11-15 13:28:47.639
100000000110,6.157,60040,2022-11-15 13:29:47.679
100000000110,6.15725,60040,2022-11-15 13:30:47.719
100000000110,6.15945,60040,2022-11-15 13:31:47.759
100000000110,6.16085,60040,2022-11-15 13:32:47.799
100000000110,6.15925,60040,2022-11-15 13:33:47.839
100000000110,6.1565,60040,2022-11-15 13:34:47.879
100000000110,6.1588,60040,2022-11-15 13:35:47.919
100000000110,6.15065,60040,2022-11-15 13:36:47.959
100000000110,6.1501,60040,2022-11-15 13:37:47.999
100000000110,6.1612,60040,2022-11-15 13:38:48.039
100000000110,6.16805,60040,2022-11-15 13:39:48.079
100000000110,6.17045,60040,2022-11-15 13:40:48.119
100000000110,6.1649,60040,2022-11-15 13:41:48.159
100000000110,6.15155,60040,2022-11-15 13:42:48.199
100000000110,6.14255,60040,2022-11-15 13:43:48.239
100000000110,6.1407,60040,2022-11-15 13:44:48.279
100000000110,6.143,60040,2022-11-15 13:45:48.319
100000000110,6.13445,60040,2022-11-15 13:46:48.359
100000000110,6.1249,60040,2022-11-15 13:47:48.399
100000000110,6.11915,60040,2022-11-15 13:48:48.439
100000000110,6.1252,60040,2022-11-15 13:49:48.479
100000000110,6.13975,60040,2022-11-15 13:50:48.519
100000000110,6.15315,60040,2022-11-15 13:51:48.559
100000000110,6.16195,60040,2022-11-15 13:52:48.599
100000000110,6.1626,60040,2022-11-15 13:53:48.639
100000000110,6.16265,60040,2022-11-15 13:54:48.679
100000000110,6.16105,60040,2022-11-15 13:55:48.719
100000000110,6.1626,60040,2022-11-15 13:56:48.759
100000000110,6.1623,60040,2022-11-15 13:57:48.799
100000000110,6.1711,60040,2022-11-15 13:58:48.839
100000000110,6.16875,60040,2022-11-15 13:59:48.879
100000000110,6.16905,60040,2022-11-15 14:00:48.919
100000000110,6.1603,60040,2022-11-15 14:01:48.959
100000000110,6.15155,60040,2022-11-15 14:02:48.999
100000000110,6.13345,60040,2022-11-15 14:03:49.039
100000000110,6.12675,60040,2022-11-15 14:04:49.079
100000000110,6.122,60040,2022-11-15 14:05:49.119
100000000110,6.12395,60040,2022-11-15 14:06:49.159
100000000110,6.12635,60040,2022-11-15 14:07:49.199
100000000110,6.13385,60040,2022-11-15 14:08:49.239
100000000110,6.1354,60040,2022-11-15 14:09:49.279
100000000110,6.14275,60040,2022-11-15 14:10:49.319
100000000110,6.154,60040,2022-11-15 14:11:49.359
100000000110,6.1593,60040,2022-11-15 14:12:49.399
100000000110,6.15925,60040,2022-11-15 14:13:49.439
100000000110,6.1663,60040,2022-11-15 14:14:49.479
100000000110,6.1664,60040,2022-11-15 14:15:49.519
100000000110,6.1639,60040,2022-11-15 14:16:49.559
100000000110,6.1656,60040,2022-11-15 14:17:49.599
100000000110,6.17475,60040,2022-11-15 14:18:49.639
100000000110,6.1641,60040,2022-11-15 14:19:49.679
100000000110,6.1631,60040,2022-11-15 14:20:49.719
100000000110,6.16105,60040,2022-11-15 14:21:49.759
100000000110,6.15595,60040,2022-11-15 14:22:49.799
100000000110,6.1618,60040,2022-11-15 14:23:49.839
100000000110,6.1437,60040,2022-11-15 14:24:49.879
100000000110,6.12985,60040,2022-11-15 14:25:49.919
100000000110,6.1238,60040,2022-11-15 14:26:49.959
100000000110,6.12255,60040,2022-11-15 14:27:49.999
100000000110,6.1198,60040,2022-11-15 14:28:50.039
100000000110,6.1186,60040,2022-11-15 14:29:50.079
100000000110,6.13615,60040,2022-11-15 14:30:50.119
100000000110,6.14035,60040,2022-11-15 14:31:50.159
100000000110,6.14565,60040,2022-11-15 14:32:50.199
100000000110,6.1605,60040,2022-11-15 14:33:50.239
100000000110,6.17025,60040,2022-11-15 14:34:50.279
100000000110,6.16855,60040,2022-11-15 14:35:50.319
100000000110,6.15575,60040,2022-11-15 14:36:50.359
100000000110,6.16725,60040,2022-11-15 14:37:50.399
100000000110,6.1701,60040,2022-11-15 14:38:50.439
100000000110,6.16815,60041,2022-11-15 14:39:50.480
100000000110,6.16695,60039,2022-11-15 14:40:50.519
100000000110,6.17435,60040,2022-11-15 14:41:50.559
100000000110,6.17205,60040,2022-11-15 14:42:50.599
100000000110,6.16085,60040,2022-11-15 14:43:50.639
100000000110,6.15,60040,2022-11-15 14:44:50.679
100000000110,6.13895,60040,2022-11-15 14:45:50.719
100000000110,6.12885,60040,2022-11-15 14:46:50.759
100000000110,6.1207,60040,2022-11-15 14:47:50.799
100000000110,6.1128,60040,2022-11-15 14:48:50.839
100000000110,6.1243,60040,2022-11-15 14:49:50.879
100000000110,6.1353,60040,2022-11-15 14:50:50.919
100000000110,6.13255,60040,2022-11-15 14:51:50.959
100000000110,6.13295,60040,2022-11-15 14:52:50.999
100000000110,6.1367,60040,2022-11-15 14:53:51.039
100000000110,6.1399,60040,2022-11-15 14:54:51.079
100000000110,6.1373,60040,2022-11-15 14:55:51.119
100000000110,6.1459,60040,2022-11-15 14:56:51.159
100000000110,6.16175,60040,2022-11-15 14:57:51.199
100000000110,6.1568,60040,2022-11-15 14:58:51.239
100000000110,6.15835,60040,2022-11-15 14:59:51.279
100000000110,6.1574,60040,2022-11-15 15:00:51.319
100000000110,6.1718,60040,2022-11-15 15:01:51.359
100000000110,6.1616,60040,2022-11-15 15:02:51.399
100000000110,6.1563,60040,2022-11-15 15:03:51.439
100000000110,6.1552,60040,2022-11-15 15:04:51.479
100000000110,6.1676,60040,2022-11-15 15:05:51.519
100000000110,6.16285,60040,2022-11-15 15:06:51.559
100000000110,6.1563,60040,2022-11-15 15:07:51.599
100000000110,6.1355,60040,2022-11-15 15:08:51.639
100000000110,6.12045,60040,2022-11-15 15:09:51.679
100000000110,6.1192,60040,2022-11-15 15:10:51.719
100000000110,6.1234,60040,2022-11-15 15:11:51.759
100000000110,6.1361,60040,2022-11-15 15:12:51.799
100000000110,6.138,60040,2022-11-15 15:13:51.839
100000000110,6.14285,60040,2022-11-15 15:14:51.879
